test,full_name,dtype,min,max,units,comments
total_protein,total protein,float,5.2,8.8,g/dL,
albumin,albumin,float,2.5,3.9,,
globulin,globulin,float,2.3,5.3,,
ag_ratio,albumin / globulin ratio,float,0.35,1.5,,albumin / globulin ratio
alt,alanine aminotransferase,float,10,100,IU/L,
ast,aspartate aminotransferase,float,0,48,IU/L	,
alk,alkaline phosphatase,float,6,102,IU/L,ALP
bun,blood urea nitrogen,float,14,36,IU/L,
creatinine,creatinine,float,0.6,2.4,mg/dL,
soma,soma,float,0,15,ug/dL,
bun_creat_ratio,BUN / Creatinine ratio,float,4,33,,
glucose,glucose,float,64,170,mg/dL,
sodium,sodium,float,145,158,mEq/L,
potassium,potassium,float,3.4,5.6,mEq/L,
na_k_ratio,Na / K ratio,float,32,41,,
chloride,chloride,float,104,128,mEq/L,
wbc,white blood cell count,float,3.5,16,10^3 /uL,
rbc,red blood cell count,float,5.92,9.93,10^6/uL,
hemoglobin,hemoglobin,float,9.3,15.9,g/dL,
hct,hematocrit (percentage of red blood cells),float,29,48,%,
mcv,mean corpuscular volume,float,37,61,fL,
mch,mean corpuscular hemoglolbin,float,11,21,pg,
mchc,mean corpuscular hemoglobin concentreation,float,30,38,g/dL,
blood_parasites,blood parasites,str,,,,
rbc_morph,red blood cell morphology,str,,,,
platelet_count,platelet count,float,200,500,10^3/uL,k/uL
platelet_est,platelet estimate,str,,,,
neutrophils,neutrophils precentage,float,45,64,%,
bands,bands (immature neutrophils),float,0,300,/uL,
lymphocytes,lymphocytes (percentage),float,27,36,%,
monocytes,monocytes (percentage),float,0,5,%,
eosinophils,eosinophils (percentage),float,0,4,%,
basophils,basophils (percentage),float,0,1,%,
abs_neutrophils,neutrophils (per microliter),float,2500,8500,/uL,
abs_lymph,lymphocytes (per microliter),float,1200,8000,/uL,
abs_mono,monocytes (per microliter),float,0,600,/uL,
abs_eosin,eosinophils (per microliter),float,0,1000,/uL,
abs_baso,basophils (per microliter),float,0,150,/uL,
t4,t4,float,0.8,4,ug/dL,
comments,comments,str,,,,
